index,id,Occupation,Active Since
0,1,technician,1997-09-22 21:57:58
1,2,other,1998-02-27 03:26:00
2,3,writer,1998-03-07 02:15:39
3,4,technician,1998-04-08 02:09:34
4,5,other,1997-09-30 15:57:44
5,6,executive,1997-12-28 00:16:10
6,7,administrator,1998-03-31 13:13:11
7,8,administrator,1997-11-12 19:04:42
8,9,student,1998-02-08 17:25:15
9,10,lawyer,1997-10-26 17:16:02
10,11,other,1998-04-06 22:26:46
11,12,other,1997-11-19 16:57:19
12,13,educator,1997-12-07 17:11:23
13,14,scientist,1997-10-16 01:16:10
14,15,educator,1997-11-13 21:04:09
15,16,ITBA,1997-10-24 18:16:33
16,17,programmer,1998-01-18 23:20:19
17,18,other,1997-11-21 16:21:45
18,19,librarian,1998-01-21 19:37:45
19,20,homemaker,1997-11-16 08:06:24
20,21,writer,1997-09-22 17:54:49
21,22,writer,1997-11-07 07:04:21
22,23,artist,1997-09-20 19:37:46
23,24,artist,1997-09-26 03:53:05
24,25,engineer,1998-01-26 21:59:13
25,26,engineer,1998-03-31 12:30:00
26,27,librarian,1998-04-02 18:48:17
27,28,writer,1997-12-12 19:28:35
28,29,programmer,1997-12-22 19:57:43
29,30,student,1997-09-23 23:44:40
30,31,ITBA,1997-12-08 02:21:59
31,32,student,1998-01-02 02:56:37
32,33,student,1998-04-07 15:34:50
33,34,administrator,1998-02-27 17:47:08
34,35,homemaker,1997-09-28 15:02:21
35,36,student,1997-12-15 03:40:27
36,37,student,1997-11-30 18:40:58
37,38,other,1998-04-13 00:43:08
38,39,entertainment,1998-04-01 03:08:14
39,40,scientist,1998-03-04 19:54:43
40,41,engineer,1998-03-23 20:37:29
41,42,administrator,1997-12-02 23:28:16
42,43,librarian,1997-10-04 14:23:48
43,44,technician,1997-10-31 23:33:44
44,45,programmer,1997-12-01 17:17:09
45,46,marketing,1997-12-31 23:34:34
46,47,marketing,1997-11-13 16:36:24
47,48,administrator,1997-11-13 15:14:54
48,49,student,1998-02-21 12:50:32
49,50,writer,1997-10-17 01:27:36
50,51,educator,1997-12-30 16:17:03
51,52,student,1997-12-24 00:07:18
52,53,programmer,1997-11-13 17:33:04
53,54,executive,1997-11-30 22:21:59
54,55,programmer,1997-10-30 01:46:45
55,56,librarian,1998-04-15 21:32:15
56,57,none,1998-01-01 23:12:27
57,58,programmer,1998-01-09 00:04:27
58,59,educator,1998-02-23 02:55:32
59,60,healthcare,1997-12-28 16:10:21
60,61,engineer,1998-03-29 21:15:25
61,62,administrator,1997-11-12 21:58:29
62,63,marketing,1997-10-01 23:00:09
63,64,educator,1997-11-12 20:08:33
64,65,educator,1997-11-11 02:42:11
65,66,student,1997-12-31 20:44:49
66,67,student,1997-09-27 16:53:31
67,68,student,1997-10-16 03:48:12
68,69,engineer,1997-12-13 15:31:49
69,70,engineer,1998-01-06 05:11:09
70,71,scientist,1997-10-20 03:44:40
71,72,administrator,1997-11-20 14:19:48
72,73,student,1998-02-28 00:16:16
73,74,scientist,1998-02-24 15:13:14
74,75,entertainment,1998-01-06 01:22:38
75,76,student,1997-09-23 15:06:46
76,77,technician,1998-01-13 22:57:58
77,78,administrator,1997-11-15 22:37:47
78,79,administrator,1998-03-30 15:18:06
79,80,administrator,1997-12-31 21:50:09
80,81,student,1997-10-11 01:27:09
81,82,programmer,1997-10-08 11:43:24
82,83,other,1997-11-23 17:37:28
83,84,executive,1997-12-30 02:34:31
84,85,educator,1997-11-13 20:17:39
85,86,administrator,1997-11-15 04:51:26
86,87,administrator,1997-11-18 17:50:18
87,88,librarian,1998-03-27 22:18:31
88,89,administrator,1997-11-13 17:10:49
89,90,educator,1998-03-31 22:08:41
90,91,marketing,1998-04-01 13:39:38
91,92,entertainment,1997-09-30 17:14:02
92,93,executive,1998-02-28 22:30:53
93,94,student,1998-01-27 02:59:53
94,95,administrator,1997-11-10 19:53:10
95,96,artist,1998-01-10 03:26:31
96,97,artist,1998-01-08 05:50:52
97,98,executive,1997-11-25 22:55:19
98,99,student,1998-01-24 21:44:07
99,100,executive,1998-03-31 20:02:08
100,101,student,1997-10-18 00:47:57
101,102,programmer,1997-10-03 13:45:37
102,103,student,1997-11-24 23:56:06
103,104,student,1998-02-25 21:24:37
104,105,engineer,1998-03-06 19:56:33
105,106,retired,1997-12-06 23:04:46
106,107,scientist,1998-03-30 13:24:26
107,108,educator,1997-11-18 19:01:02
108,109,other,1997-11-26 16:48:28
109,110,student,1998-02-09 01:19:05
110,111,engineer,1998-04-04 08:48:12
111,112,salesman,1998-01-16 23:14:04
112,113,executive,1997-09-24 04:38:07
113,114,programmer,1997-12-04 17:21:30
114,115,engineer,1997-12-03 17:19:19
115,116,healthcare,1997-10-10 02:51:51
116,117,student,1997-11-21 14:57:34
117,118,administrator,1997-09-27 18:20:44
118,119,programmer,1997-09-20 16:51:26
119,120,other,1998-03-10 00:29:32
120,121,librarian,1998-03-31 23:43:30
121,122,writer,1997-11-11 17:39:23
122,123,artist,1997-11-17 23:24:13
123,124,student,1998-03-19 05:55:33
124,125,lawyer,1997-11-13 20:46:42
125,126,lawyer,1998-02-19 01:57:49
126,127,none,1998-01-09 16:36:43
127,128,marketing,1997-11-19 19:04:34
128,129,marketing,1997-12-27 17:32:14
129,130,none,1997-09-22 18:33:59
130,131,administrator,1998-01-01 19:01:02
131,132,other,1998-03-30 17:24:40
132,133,engineer,1998-03-22 17:42:04
133,134,programmer,1998-04-04 23:22:02
134,135,student,1997-11-18 12:52:55
135,136,other,1997-12-21 08:33:54
136,137,educator,1997-12-06 18:21:22
137,138,doctor,1997-11-08 20:58:50
138,139,student,1997-11-14 20:04:04
139,140,student,1997-11-08 18:26:57
140,141,programmer,1998-01-12 05:50:47
141,142,other,1998-02-28 04:23:35
142,143,technician,1998-02-25 11:52:22
143,144,programmer,1998-02-21 23:22:50
144,145,entertainment,1997-09-26 10:29:15
145,146,artist,1998-04-01 19:04:53
146,147,librarian,1998-01-23 22:16:52
147,148,engineer,1997-10-16 15:17:46
148,149,marketing,1997-12-30 20:09:17
149,150,artist,1997-11-05 16:09:34
150,151,administrator,1997-11-14 16:10:38
151,152,educator,1997-09-29 19:44:28
152,153,student,1997-12-06 01:14:19
153,154,student,1997-11-10 05:03:55
154,155,other,1997-11-12 21:41:00
155,156,educator,1998-02-22 22:12:41
156,157,engineer,1997-09-21 03:41:08
157,158,educator,1997-11-21 17:09:53
158,159,student,1997-11-25 19:13:53
159,160,programmer,1997-10-13 18:23:43
160,161,lawyer,1998-03-29 11:12:45
161,162,artist,1997-10-23 19:29:15
162,163,administrator,1998-03-30 01:00:43
163,164,healthcare,1998-03-08 23:53:13
164,165,other,1997-11-14 16:41:12
165,166,educator,1998-02-02 05:31:18
166,167,ITBA,1998-04-16 14:45:36
167,168,other,1998-01-08 19:14:22
168,169,other,1998-03-30 14:34:51
169,170,healthcare,1998-01-06 16:22:12
170,171,educator,1998-03-27 21:36:46
171,172,marketing,1997-09-29 12:34:58
172,173,other,1997-10-22 21:43:45
173,174,administrator,1998-02-02 15:19:09
174,175,scientist,1997-10-17 16:52:18
175,176,scientist,1998-01-29 04:09:39
176,177,programmer,1997-11-21 16:39:39
177,178,other,1997-12-22 20:41:41
178,179,entertainment,1998-04-09 19:44:24
179,180,administrator,1997-10-17 21:58:13
180,181,executive,1997-11-08 03:52:53
181,182,programmer,1997-10-09 22:17:14
182,183,ITBA,1998-04-01 20:33:31
183,184,librarian,1998-03-14 20:21:22
184,185,librarian,1997-12-30 23:17:56
185,186,executive,1997-11-08 21:00:58
186,187,educator,1997-11-13 23:46:23
187,188,student,1997-09-24 03:19:55
188,189,artist,1998-04-22 16:52:40
189,190,administrator,1998-03-27 21:12:33
190,191,administrator,1998-04-02 23:37:33
191,192,educator,1997-12-06 00:00:36
192,193,student,1998-03-05 18:35:06
193,194,administrator,1997-11-14 15:11:45
194,195,scientist,1997-09-21 06:45:13
195,196,writer,1997-12-04 15:55:49
196,197,technician,1998-04-01 05:37:50
197,198,student,1998-01-07 20:20:27
198,199,writer,1998-01-02 23:06:43
199,200,programmer,1997-10-05 08:54:04
200,201,writer,1998-01-06 18:16:38
201,202,educator,1997-11-17 00:25:42
202,203,student,1997-11-25 04:49:28
203,204,librarian,1998-04-12 13:47:37
204,205,lawyer,1998-02-24 01:37:25
205,206,student,1998-02-22 20:32:45
206,207,marketing,1997-09-29 03:29:46
207,208,engineer,1997-12-26 03:48:25
208,209,educator,1997-12-29 17:44:18
209,210,engineer,1998-02-17 15:41:06
210,211,salesman,1997-11-13 16:06:24
211,212,educator,1997-11-12 02:57:48
212,213,executive,1997-11-07 02:37:06
213,214,librarian,1998-04-02 18:40:45
214,215,programmer,1998-04-01 12:42:43
215,216,engineer,1997-11-22 21:02:27
216,217,other,1998-03-05 03:45:36
217,218,administrator,1997-10-22 02:38:51
218,219,programmer,1998-03-08 19:50:35
219,220,librarian,1997-12-04 01:06:37
220,221,student,1997-09-26 03:19:28
221,222,programmer,1997-10-22 23:25:48
222,223,student,1998-04-02 20:22:42
223,224,educator,1998-02-21 17:24:03
224,225,administrator,1997-11-14 20:23:47
225,226,student,1998-01-04 04:36:40
226,227,executive,1997-11-09 00:24:32
227,228,student,1998-03-08 19:59:32
228,229,librarian,1998-04-03 19:32:28
229,230,student,1997-11-25 18:58:06
230,231,librarian,1997-11-19 18:52:45
231,232,scientist,1997-11-20 21:44:19
232,233,engineer,1997-09-29 04:41:20
233,234,retired,1998-03-27 21:14:21
234,235,educator,1998-03-11 22:13:39
235,236,writer,1998-03-17 06:22:57
236,237,administrator,1997-11-12 23:10:20
237,238,administrator,1997-12-31 13:41:23
238,239,artist,1998-03-06 10:01:52
239,240,educator,1998-01-26 00:45:36
240,241,student,1998-02-12 02:11:22
241,242,educator,1997-11-17 04:14:42
242,243,educator,1997-11-20 00:48:28
243,244,technician,1997-11-27 03:38:24
244,245,student,1998-02-26 17:10:26
245,246,student,1998-01-16 03:19:30
246,247,engineer,1998-04-20 14:09:41
247,248,student,1998-01-11 15:59:39
248,249,student,1997-11-15 05:23:58
249,250,executive,1997-10-29 01:36:09
250,251,doctor,1998-01-31 18:31:12
251,252,engineer,1998-04-01 16:37:44
252,253,librarian,1998-04-03 18:21:04
253,254,educator,1998-02-03 01:47:45
254,255,entertainment,1997-12-27 09:35:58
255,256,none,1997-12-15 01:40:53
256,257,student,1997-11-08 22:51:56
257,258,student,1998-01-25 03:59:38
258,259,student,1997-09-20 03:05:10
259,260,artist,1998-03-23 01:56:38
260,261,administrator,1998-03-21 04:20:45
261,262,student,1997-11-17 18:15:36
262,263,programmer,1998-03-30 22:27:22
263,264,writer,1998-01-30 00:50:56
264,265,executive,1997-09-27 00:27:04
265,266,administrator,1998-04-11 01:04:22
266,267,engineer,1997-11-08 06:21:54
267,268,engineer,1997-09-26 20:41:17
268,269,librarian,1998-04-01 15:49:17
269,270,student,1997-10-15 22:15:44
270,271,engineer,1998-01-26 19:53:50
271,272,scientist,1997-11-13 20:57:43
272,273,other,1998-03-30 21:19:21
273,274,student,1997-11-07 23:12:59
274,275,engineer,1997-09-25 02:18:18
275,276,student,1997-09-20 20:12:17
276,277,administrator,1997-11-14 21:35:36
277,278,librarian,1998-03-30 21:55:32
278,279,programmer,1997-09-26 04:45:02
279,280,librarian,1998-04-04 14:23:59
280,281,student,1997-12-04 01:51:04
281,282,administrator,1997-11-19 14:22:27
282,283,programmer,1997-11-12 01:10:13
283,284,executive,1998-01-20 20:38:47
284,285,programmer,1998-03-22 19:35:13
285,286,student,1997-10-02 15:37:52
286,287,salesman,1997-09-27 04:17:53
287,288,marketing,1998-02-01 22:29:15
288,289,none,1997-10-14 00:33:00
289,290,engineer,1997-11-25 15:55:46
290,291,student,1997-09-21 01:30:53
291,292,programmer,1997-10-22 22:53:53
292,293,writer,1998-03-03 05:46:44
293,294,technician,1997-10-25 22:27:37
294,295,educator,1997-11-14 14:16:01
295,296,administrator,1998-01-07 18:00:57
296,297,educator,1997-09-22 18:44:52
297,298,ITBA,1998-01-06 22:15:29
298,299,doctor,1997-10-23 14:55:24
299,300,programmer,1997-09-30 20:06:35
300,301,student,1997-12-14 04:37:16
301,302,educator,1997-11-13 15:58:59
302,303,student,1997-11-14 00:06:26
303,304,student,1998-01-16 16:04:56
304,305,programmer,1998-02-01 04:37:08
305,306,other,1997-10-10 17:16:32
306,307,student,1997-09-30 18:49:00
307,308,retired,1998-02-17 17:26:48
308,309,scientist,1997-10-20 17:58:08
309,310,educator,1997-11-13 15:40:06
310,311,technician,1998-01-09 16:35:06
311,312,other,1998-04-04 13:55:30
312,313,marketing,1998-03-27 15:34:12
313,314,student,1997-10-26 17:10:36
314,315,educator,1997-11-17 20:41:41
315,316,other,1997-11-30 01:23:58
316,317,administrator,1998-04-01 15:56:30
317,318,retired,1998-01-10 22:06:10
318,319,programmer,1997-10-01 12:08:10
319,320,student,1998-01-14 03:23:49
320,321,educator,1997-11-13 16:30:07
321,322,student,1998-02-12 20:00:11
322,323,student,1997-11-05 14:07:06
323,324,student,1997-11-26 20:06:06
324,325,technician,1998-04-02 00:37:53
325,326,administrator,1997-11-18 17:40:25
326,327,student,1998-02-17 17:42:08
327,328,administrator,1998-01-17 13:39:40
328,329,educator,1998-04-04 01:59:51
329,330,educator,1997-10-11 04:22:48
330,331,entertainment,1997-10-18 17:34:49
331,332,student,1998-02-19 19:22:05
332,333,other,1998-03-28 00:14:55
333,334,librarian,1998-04-02 19:07:29
334,335,executive,1998-04-03 01:26:48
335,336,salesman,1997-10-25 04:42:16
336,337,scientist,1997-09-25 10:44:40
337,338,librarian,1997-11-13 16:12:02
338,339,lawyer,1998-03-27 20:50:00
339,340,engineer,1998-01-16 22:31:53
340,341,student,1998-03-24 16:40:59
341,342,other,1997-09-23 03:06:42
342,343,engineer,1997-10-09 13:06:30
343,344,librarian,1998-01-14 21:26:23
344,345,librarian,1998-01-15 21:40:26
345,346,other,1997-09-22 16:56:20
346,347,student,1997-12-09 07:20:54
347,348,student,1998-02-03 16:14:55
348,349,retired,1997-11-13 23:55:26
349,350,student,1997-12-17 07:55:37
350,351,educator,1997-11-14 04:23:06
351,352,programmer,1998-01-08 20:00:19
352,353,scientist,1998-04-01 03:39:02
353,354,librarian,1998-03-29 14:06:39
354,355,student,1997-11-14 05:30:23
355,356,homemaker,1998-04-01 04:40:19
356,357,executive,1997-11-08 01:02:03
357,358,ITBA,1998-03-30 14:44:37
358,359,student,1998-02-02 20:59:21
359,360,other,1997-11-24 06:38:45
360,361,student,1997-11-13 16:58:06
361,362,homemaker,1998-01-17 06:41:00
362,363,student,1998-04-02 05:06:11
363,364,engineer,1997-10-04 02:15:09
364,365,lawyer,1998-03-31 00:15:57
365,366,student,1998-03-02 16:53:18
366,367,student,1997-10-12 20:49:24
367,368,student,1998-03-13 10:00:51
368,369,student,1998-03-09 07:18:10
369,370,writer,1997-11-13 15:16:22
370,371,engineer,1997-10-22 02:22:33
371,372,student,1997-10-14 22:43:14
372,373,other,1997-10-17 14:20:41
373,374,executive,1997-11-24 17:23:13
374,375,entertainment,1998-02-04 19:49:55
375,376,other,1997-11-13 14:56:16
376,377,student,1998-03-30 22:12:17
